beacon_frame[0], 0x01,
beacon_frame[1], 0x01,
beacon_frame[2], 0x01,
beacon_frame[3], 0x01,
beacon_frame[4], 0x01,
beacon_frame[5], 0x01,
beacon_frame[6], 0x01,
beacon_frame[7], 0x01,
beacon_frame[8], 0x01,
beacon_frame[9], 0x01,
beacon_frame[10], 0x01,
beacon_frame[11], 0x01,
beacon_frame[12], 0x01,
beacon_frame[13], 0x01,
beacon_frame[14], 0x01,
beacon_frame[15], 0x01,
beacon_frame[16], 0x01,
beacon_frame[17], 0x00,
beacon_frame[18], 0x01,
beacon_frame[19], 0x00,
beacon_frame[20], 0x01,
beacon_frame[21], 0x01,
beacon_frame[22], 0x00,
beacon_frame[23], 0x00,
beacon_frame[24], 0x01,
beacon_frame[25], 0x00,
beacon_frame[26], 0x01,
beacon_frame[27], 0x00,
beacon_frame[28], 0x01,
beacon_frame[29], 0x00,
beacon_frame[30], 0x00,
beacon_frame[31], 0x01,
beacon_frame[32], 0x00,
beacon_frame[33], 0x01,
beacon_frame[34], 0x00,
beacon_frame[35], 0x00,
beacon_frame[36], 0x00,
beacon_frame[37], 0x00,
beacon_frame[38], 0x01,
beacon_frame[39], 0x00,
beacon_frame[40], 0x01,
beacon_frame[41], 0x00,
beacon_frame[42], 0x00,
beacon_frame[43], 0x01,
beacon_frame[44], 0x00,
beacon_frame[45], 0x01,
beacon_frame[46], 0x01,
beacon_frame[47], 0x01,
beacon_frame[48], 0x01,
beacon_frame[49], 0x01,
beacon_frame[50], 0x00,
beacon_frame[51], 0x00,
beacon_frame[52], 0x01,
beacon_frame[53], 0x01,
beacon_frame[54], 0x01,
beacon_frame[55], 0x01,
beacon_frame[56], 0x00,
beacon_frame[57], 0x00,
beacon_frame[58], 0x00,
beacon_frame[59], 0x00,
beacon_frame[60], 0x00,
beacon_frame[61], 0x00,
beacon_frame[62], 0x01,
beacon_frame[63], 0x01,
beacon_frame[64], 0x00,
beacon_frame[65], 0x01,
beacon_frame[66], 0x00,
beacon_frame[67], 0x00,
beacon_frame[68], 0x01,
beacon_frame[69], 0x00,
beacon_frame[70], 0x01,
beacon_frame[71], 0x01,
beacon_frame[72], 0x01,
beacon_frame[73], 0x01,
beacon_frame[74], 0x01,
beacon_frame[75], 0x00,
beacon_frame[76], 0x00,
beacon_frame[77], 0x01,
beacon_frame[78], 0x01,
beacon_frame[79], 0x00,
beacon_frame[80], 0x00,
beacon_frame[81], 0x00,
beacon_frame[82], 0x00,
beacon_frame[83], 0x01,
beacon_frame[84], 0x00,
beacon_frame[85], 0x01,
beacon_frame[86], 0x00,
beacon_frame[87], 0x00,
beacon_frame[88], 0x01,
beacon_frame[89], 0x00,
beacon_frame[90], 0x01,
beacon_frame[91], 0x01,
beacon_frame[92], 0x01,
beacon_frame[93], 0x01,
beacon_frame[94], 0x01,
beacon_frame[95], 0x00,
beacon_frame[96], 0x00,
beacon_frame[97], 0x01,
beacon_frame[98], 0x01,
beacon_frame[99], 0x01,
beacon_frame[100], 0x01,
beacon_frame[101], 0x01,
beacon_frame[102], 0x00,
beacon_frame[103], 0x01,
beacon_frame[104], 0x01,
beacon_frame[105], 0x00,
beacon_frame[106], 0x00,
beacon_frame[107], 0x01,
beacon_frame[108], 0x01,
beacon_frame[109], 0x01,
beacon_frame[110], 0x01,
beacon_frame[111], 0x01,
beacon_frame[112], 0x01,
beacon_frame[113], 0x00,
beacon_frame[114], 0x00,
beacon_frame[115], 0x01,
beacon_frame[116], 0x01,
beacon_frame[117], 0x01,
beacon_frame[118], 0x01,
beacon_frame[119], 0x00,
beacon_frame[120], 0x00,
beacon_frame[121], 0x00,
beacon_frame[122], 0x00,
beacon_frame[123], 0x00,
beacon_frame[124], 0x00,
beacon_frame[125], 0x00,
beacon_frame[126], 0x00,
beacon_frame[127], 0x00,
beacon_frame[128], 0x00,
beacon_frame[129], 0x00,
beacon_frame[130], 0x00,
beacon_frame[131], 0x00,
beacon_frame[132], 0x00,
beacon_frame[133], 0x00,
beacon_frame[134], 0x00,
beacon_frame[135], 0x00,
beacon_frame[136], 0x00,
beacon_frame[137], 0x00,
beacon_frame[138], 0x00,
beacon_frame[139], 0x00,
beacon_frame[140], 0x00,
beacon_frame[141], 0x00,
beacon_frame[142], 0x00,
beacon_frame[143], 0x00,
